111111100,11,12,10,14,42,48,37,51,2,4,2,3,16,16,12,10,3,5,4,3,22,42,29,18,6,5,2,2,13,9,9,10,4,2,1,2,26,29,32,23,4,6,2,4,26,26,28,23,3,0,2,1,24,21,25,17,2,3,3,3,12,18,13,14,7,7,4,2,38,41,44,38,0,2,1,2,5,11,4,12,3,4,5,2,43,49,45,48,5,3,7,8,30,23,28,23,2,3,6,5,45,61,51,40,14,5,4,5,21,35,37,27,6,7,7,7,89,97,89,90,18,18,17,14,78,64,71,52,5,11,6,10,109,103,98,87,7,5,6,4,38,40,24,34,6,6,7,4,63,87,46,57,2,8,2,5,16,21,20,24,4,2,4,5,36,44,26,34,12,16,6,11,35,44,42,39,5,1,2,2,18,25,15,22,3,3,5,3,16,16,10,12,5,7,3,0,45,50,41,40,3,1,4,1,11,12,6,16,3,3,1,3,41,51,44,36,5,3,7,5,21,10,18,17,1,2,4,4,21,20,27,30,7,7,5,3,23,26,18,26,5,3,4,5,40,48,35,41,16,16,17,9,28,26,32,29,4,6,5,8,36,40,35,49,5,5,2,4,15,17,19,10,9,6,2,3,22,26,31,26,3,0,2,2,14,10,16,13,1,2,6,1,28,16,24,14,6,6,9,3,19,21,27,31,3,10,3,5,31,38,14,17,4,5,3,3,13,14,10,18,9,8,1,1,45,58,49,56,3,4,4,4,14,18,8,8,5,5,5,8,48,66,56,45,6,6,6,10,39,23,26,27,5,7,2,2,65,72,55,60,4,10,9,11,34,52,35,36,7,7,6,6,111,126,87,121,16,14,23,14,87,92,65,84,7,4,9,4,96,74,109,79,7,6,4,5,21,30,19,15,2,6,4,7,55,47,47,44,11,2,1,4,24,11,15,12,1,5,4,3,40,20,27,34,6,8,5,9,37,26,40,48,0,1,2,1,20,19,11,23,8,3,4,3,10,14,13,19,4,3,6,2,43,38,41,34,2,3,1,0,9,13,9,14,4,8,2,4,42,39,34,40,2,6,3,6,19,21,22,16,5,1,5,7,27,23,19,27,6,9,7,7,17,27,14,21,9,7,5,4,37,52,38,31,18,18,8,14,32,43,23,28
111011101,4,8,0,3,7,16,0,2,57,13,10,0,176,60,34,7,7,22,1,4,10,37,2,7,39,18,8,3,102,27,19,2,4,8,0,3,5,29,1,7,45,10,4,3,118,32,19,9,4,16,0,1,6,40,0,5,44,21,9,2,109,31,19,3,3,7,0,3,8,20,1,5,36,11,5,4,111,30,23,8,1,18,0,2,14,38,0,6,35,11,7,4,83,29,17,5,6,21,1,6,9,31,2,7,52,11,10,1,101,37,18,7,5,13,0,5,10,34,2,9,62,18,13,1,181,51,27,8,2,13,0,1,11,25,2,6,58,14,12,5,149,50,34,9,3,17,1,6,7,43,1,8,52,15,8,6,72,26,17,9,4,9,1,2,5,36,1,9,46,17,4,0,105,28,19,7,3,16,2,1,10,32,2,5,32,10,8,2,95,32,12,7,2,11,1,2,4,25,1,3,40,10,12,0,89,26,19,5,2,12,0,1,6,27,0,5,34,7,10,3,66,11,12,4,2,18,1,2,4,22,3,6,51,13,9,1,91,25,24,10,4,16,0,3,7,27,1,6,48,13,6,3,124,44,20,11,3,12,0,4,20,26,4,5,49,22,8,3,232,60,42,13,4,25,0,6,8,44,0,7,43,9,6,2,86,22,21,5,3,11,1,1,5,30,0,3,35,12,11,2,141,41,30,7,7,24,0,2,9,42,3,10,43,12,5,2,101,38,12,2,0,9,0,1,7,30,0,4,41,16,5,0,139,36,22,9,0,15,2,4,8,39,1,7,38,12,6,3,63,24,14,3,8,26,2,5,10,28,2,4,40,11,6,2,115,32,25,6,3,12,2,2,7,35,0,8,60,22,6,3,130,37,31,5,4,15,1,5,6,40,3,3,45,17,13,2,222,55,35,13,4,16,0,6,14,36,0,10,48,12,9,3,79,23,25,7,6,21,1,0,5,27,2,3,42,13,7,2,119,33,30,8,6,11,0,4,10,38,2,10,48,11,5,2,95,34,13,7,4,6,0,0,7,20,1,1,31,8,7,1,112,34,15,5,3,19,2,1,7,35,0,2,36,16,13,2,77,17,10,1,3,21,4,7,7,30,1,12,37,13,4,2,126,41,20,7,3,14,1,4,7,31,0,5,67,24,12,3,167,57,19,8
111011011,0,3,4,9,5,2,8,5,3,4,0,7,3,3,2,3,1,24,6,57,4,16,12,71,9,58,2,18,18,84,3,18,1,2,8,5,0,2,5,3,3,7,0,1,1,3,2,0,3,29,13,69,3,13,8,51,15,67,5,27,6,50,3,13,3,6,2,8,3,11,4,4,11,15,4,2,12,27,1,5,3,22,6,28,2,28,3,15,29,230,7,53,31,246,14,68,1,8,5,6,3,10,5,6,15,13,3,6,15,20,5,7,2,19,7,39,6,12,5,27,42,218,8,58,31,170,9,37,3,3,5,5,2,3,2,4,9,6,2,6,14,15,4,7,3,27,15,61,2,28,12,89,28,180,12,35,40,197,13,50,5,7,6,3,0,1,5,4,14,12,4,4,9,14,2,0,6,29,19,48,6,17,16,47,43,194,11,54,26,137,14,41,4,6,8,3,4,7,3,6,9,8,1,1,7,14,1,6,4,11,7,38,4,7,7,32,21,112,8,35,20,121,6,31,4,9,3,5,5,7,4,5,7,4,3,3,3,9,2,0,1,10,8,29,3,14,6,21,28,133,4,28,23,104,4,34,5,3,1,1,0,1,2,6,4,5,1,4,5,7,2,1,1,18,7,50,2,7,7,57,15,43,5,15,10,64,3,12,1,2,5,3,2,2,2,8,3,5,1,1,4,7,0,5,5,22,13,62,0,11,16,33,11,74,2,19,7,45,2,20,3,9,3,12,3,13,2,12,8,18,4,7,14,9,9,5,6,13,5,19,3,15,8,26,26,187,7,42,31,194,9,45,6,11,2,9,4,5,4,10,14,16,3,8,6,10,5,5,5,19,3,30,1,9,6,24,43,217,10,46,23,149,4,26,7,4,2,5,2,5,3,14,13,17,6,5,11,10,4,6,6,27,6,48,8,34,4,67,36,182,5,52,41,203,15,62,1,3,4,6,4,3,7,5,12,21,1,6,13,8,7,3,4,19,12,71,4,18,5,36,44,182,8,54,27,144,6,37,5,11,4,3,2,10,4,10,5,11,1,2,3,5,1,2,2,9,6,28,5,19,14,41,16,93,5,18,23,87,6,37,6,11,5,11,4,3,3,11,5,6,1,2,6,4,2,3,5,16,11,43,0,8,4,31,17,90,5,23,12,76,10,20
111010111,0,20,0,22,5,73,2,65,2,23,1,13,3,57,2,46,0,22,4,15,3,69,2,45,0,8,0,12,1,36,0,42,2,32,2,27,5,100,3,103,1,13,1,14,4,49,1,40,1,27,2,26,8,71,6,59,1,9,1,11,4,43,3,33,2,34,0,16,1,41,0,25,1,27,0,10,4,22,0,13,1,31,2,19,1,41,0,23,1,19,0,16,3,22,1,21,1,41,1,12,4,36,3,24,1,19,0,9,6,16,4,9,0,45,2,22,2,42,1,20,0,22,3,10,1,21,2,10,3,26,2,16,2,67,5,84,2,17,0,5,5,52,1,46,0,16,0,17,4,75,2,43,0,7,1,15,5,50,3,33,5,30,4,18,4,111,3,105,1,11,1,8,1,61,5,41,0,14,0,23,1,77,4,62,0,9,1,8,1,36,0,28,5,32,1,24,2,27,2,17,1,28,2,17,1,30,0,13,1,32,2,16,1,44,0,16,2,30,0,13,3,45,1,12,1,71,3,29,2,41,0,24,4,31,0,17,0,20,1,14,2,29,2,18,2,55,2,17,0,17,0,9,2,24,0,10,0,25,2,15,8,106,3,86,0,19,0,10,6,61,2,54,0,17,2,17,7,109,7,96,1,17,2,14,4,94,5,50,1,30,1,24,6,111,15,122,1,20,1,10,2,51,6,53,3,14,5,27,7,138,6,135,0,15,1,12,3,76,5,60,0,43,0,20,3,50,0,16,1,25,0,13,2,31,3,14,6,40,3,11,3,52,2,20,2,35,1,16,3,23,0,16,4,46,2,15,4,44,0,27,1,24,0,4,1,28,0,9,5,61,2,28,2,55,0,31,1,22,0,12,1,17,1,11,7,46,1,31,13,146,7,121,4,35,1,17,6,106,9,84,0,28,0,25,9,61,3,66,3,17,1,22,3,56,2,46,5,59,2,38,16,159,20,180,1,28,2,14,14,106,7,67,1,22,3,43,6,89,5,89,1,10,3,13,3,45,1,30,0,68,3,24,4,50,1,36,4,48,3,21,6,44,1,17,1,42,2,23,6,81,1,27,2,32,1,15,3,37,1,23,5,76,2,39,3,68,1,38,2,47,1,21,2,37,1,13,2,43,2,16,7,69,5,27,0,19,1,9,2,45,2,13
111001111,3,7,8,4,42,8,36,8,17,11,14,8,24,4,166,37,4,8,5,10,78,16,51,8,6,16,17,11,55,3,218,48,6,4,5,2,56,8,39,6,4,6,11,7,38,9,162,37,5,3,2,9,56,11,44,14,12,12,11,10,35,6,191,36,2,3,2,5,40,3,38,6,5,10,14,11,24,2,135,28,1,5,7,5,46,10,27,5,7,9,14,13,56,6,203,37,3,3,2,6,29,5,26,8,8,6,9,8,23,6,155,23,6,2,4,12,41,9,44,7,7,5,8,6,38,4,172,39,3,4,6,5,68,9,56,7,13,14,12,9,58,10,198,39,10,5,8,8,102,25,64,14,18,27,9,11,66,19,262,53,8,7,5,4,62,13,52,10,11,13,13,11,39,9,197,31,9,6,2,7,88,9,47,12,12,19,7,10,61,13,207,36,3,6,2,4,40,3,22,6,6,16,4,6,32,6,155,31,4,3,4,3,41,8,34,7,17,22,4,9,65,6,193,40,5,1,4,2,20,10,25,5,6,5,2,7,36,7,130,30,4,0,3,6,34,8,29,2,6,10,6,7,46,9,176,43,3,4,2,1,18,7,40,11,0,4,6,4,17,3,56,10,6,6,3,4,33,7,32,5,3,11,6,5,22,3,78,14,5,3,1,3,14,7,29,5,5,4,2,5,16,3,58,11,3,6,4,5,33,4,31,11,7,5,8,2,21,1,67,10,5,2,1,2,17,3,28,7,2,4,8,2,17,8,50,7,8,2,8,0,22,6,33,9,6,4,7,16,26,3,62,18,4,6,3,5,14,5,23,8,2,3,6,2,15,4,42,11,4,2,1,4,12,7,32,5,4,8,6,3,17,5,57,9,6,4,5,3,40,6,40,3,5,6,5,8,19,9,59,16,8,6,4,3,35,3,36,14,11,6,4,6,32,6,82,28,4,2,5,4,23,8,29,7,4,8,4,5,26,5,51,13,2,3,2,7,50,6,37,4,10,2,3,6,31,4,80,12,3,2,3,5,20,2,27,7,3,2,3,2,16,3,49,9,4,2,2,2,22,5,32,6,3,5,6,5,30,10,67,13,5,0,3,4,22,2,21,6,7,2,0,3,20,3,37,8,2,3,3,2,12,3,28,5,1,5,8,7,18,7,60,14
110111110,8,8,13,6,167,93,22,10,2,2,5,2,71,46,6,6,16,14,9,7,169,100,9,11,12,6,2,4,74,33,5,2,13,5,8,7,193,83,17,12,10,3,2,3,77,35,3,2,12,19,5,6,147,101,11,13,9,8,3,0,66,47,9,3,11,5,6,5,138,85,16,6,7,5,6,6,55,43,3,6,9,13,7,5,134,89,13,13,9,3,4,1,44,35,3,1,6,8,7,4,126,88,8,3,8,1,2,2,49,26,4,6,14,12,10,4,115,90,20,9,4,4,3,1,41,35,10,2,7,0,4,3,58,33,6,2,11,1,5,1,65,22,6,2,9,2,5,1,54,25,5,0,15,1,3,3,67,22,9,4,7,0,3,5,67,24,5,3,6,4,5,0,63,19,7,3,8,6,2,0,47,26,0,1,8,5,3,2,60,23,4,6,4,2,1,1,43,25,6,3,4,1,5,1,33,27,1,4,5,4,1,2,36,33,6,2,5,4,1,1,30,38,5,7,2,5,3,0,37,51,5,2,2,1,0,2,34,43,2,5,5,5,1,3,35,17,6,3,2,9,4,0,28,30,5,6,11,4,3,2,75,42,6,4,3,4,5,1,53,19,6,1,14,2,3,0,78,34,4,4,3,5,5,2,51,30,7,4,7,3,5,2,83,31,10,9,4,1,1,2,53,31,3,1,12,6,4,2,64,30,4,6,9,3,0,0,63,24,7,3,6,6,5,3,55,41,3,5,1,4,1,2,25,33,2,2,9,10,1,2,40,36,7,5,2,5,4,2,32,26,5,4,4,2,2,1,43,59,3,4,3,5,0,5,41,33,5,3,4,7,1,0,24,26,3,3,6,5,4,1,32,38,5,1,3,2,2,4,89,57,4,3,10,10,8,5,158,100,13,12,10,5,3,3,81,51,7,9,18,11,8,7,162,89,14,10,7,7,4,4,92,56,9,7,11,11,14,5,150,90,17,8,5,6,8,0,92,45,11,12,15,10,10,6,153,113,8,12,4,2,5,1,74,35,7,7,10,9,4,3,95,91,12,7,4,6,3,2,50,52,5,7,16,9,8,7,127,81,9,8,4,3,5,2,68,72,7,5,13,12,4,1,119,80,7,3,12,4,8,2,64,41,8,3,14,20,9,4,126,97,18,7
110111101,6,3,2,2,103,31,91,20,3,6,3,2,45,8,45,10,10,10,6,5,129,40,129,25,6,9,7,6,91,18,77,14,6,3,5,3,116,23,90,22,6,3,6,1,63,16,40,11,3,7,2,5,132,27,101,20,5,2,2,6,98,16,77,13,6,1,2,0,75,16,65,8,0,6,1,4,41,11,31,5,5,5,4,3,98,26,63,14,5,6,4,2,79,9,57,10,4,2,0,1,78,10,66,8,2,2,1,3,33,9,20,4,5,6,1,4,101,22,64,17,5,3,2,4,63,13,36,14,1,4,2,2,84,18,45,10,3,1,0,7,38,10,33,5,3,7,6,5,103,23,66,16,1,1,1,0,50,7,49,4,1,4,1,5,88,13,54,7,5,3,1,1,38,6,30,11,4,11,5,7,114,15,75,15,3,4,3,6,52,10,58,5,2,1,3,1,54,15,38,13,1,4,0,0,33,3,16,6,0,4,2,3,58,18,38,8,5,2,3,0,37,13,21,5,1,1,2,0,49,7,39,5,3,1,2,2,27,9,23,6,4,7,3,0,66,15,37,7,2,6,3,3,62,15,24,11,1,2,1,5,70,14,52,6,3,2,1,3,39,9,35,1,3,6,4,4,70,18,65,9,4,7,2,3,59,6,49,7,3,3,2,2,65,12,58,18,2,1,3,1,40,7,29,3,4,8,3,3,77,13,72,20,2,5,3,1,53,11,50,15,4,6,4,4,57,12,37,13,0,4,1,0,27,6,12,2,5,9,3,1,61,10,39,9,2,4,2,1,40,6,26,7,0,2,1,1,44,6,31,4,3,2,2,1,21,7,19,5,2,3,2,3,62,8,46,10,1,3,1,2,38,5,28,7,2,5,5,4,110,27,80,13,4,4,2,1,46,7,61,10,7,10,6,10,142,26,102,16,9,10,5,5,61,15,68,15,6,1,6,6,85,31,103,16,3,5,3,2,50,10,54,10,11,17,7,11,140,30,125,19,2,12,10,4,79,14,83,11,0,3,2,1,82,17,56,14,1,1,1,3,37,8,27,8,2,10,3,7,85,21,74,10,5,7,2,2,58,11,34,6,4,3,2,2,81,9,49,10,2,0,0,1,32,4,22,8,1,9,2,3,115,23,74,17,1,6,0,3,57,8,37,4
110111011,4,12,21,34,0,2,7,25,3,8,15,38,1,2,11,28,3,9,29,72,0,14,16,57,2,13,32,77,5,5,23,51,1,10,10,29,1,5,6,18,3,2,9,32,2,2,6,21,3,12,21,66,3,5,28,42,3,8,22,79,4,6,13,50,3,9,17,41,1,9,10,17,6,14,29,64,0,8,2,15,6,14,33,93,4,2,17,38,1,18,36,133,4,6,12,47,1,5,17,40,1,4,11,14,0,9,17,46,1,4,10,17,5,10,38,95,6,6,21,41,4,17,33,111,1,10,17,46,2,5,5,25,1,3,2,17,1,6,8,41,1,2,6,33,7,5,26,78,2,10,17,46,5,10,36,83,1,9,13,52,2,4,17,35,1,5,12,19,2,7,11,36,1,4,2,18,6,7,25,63,1,7,16,37,1,9,24,63,2,10,20,47,1,6,18,40,2,4,8,13,3,8,24,50,3,4,1,23,4,21,36,111,3,4,16,37,4,22,38,114,2,6,13,52,5,8,17,50,1,4,8,21,3,11,5,56,1,1,5,26,9,16,42,102,5,4,14,40,5,16,25,111,1,9,18,46,3,3,18,55,2,4,11,28,1,10,11,47,3,2,14,26,2,9,28,60,7,4,17,37,5,17,24,92,2,6,10,42,4,2,11,40,2,3,11,19,2,8,13,40,2,2,14,32,2,9,20,76,3,4,24,43,3,7,17,62,2,10,13,45,3,5,30,70,3,1,10,24,6,10,24,74,1,2,9,22,4,12,47,101,2,4,14,28,3,19,32,121,2,4,15,48,5,16,25,60,2,4,14,22,3,7,16,70,2,0,7,23,9,21,37,106,3,3,17,47,5,17,29,107,1,6,18,36,4,6,13,31,2,7,13,32,2,10,12,42,2,3,7,20,3,10,29,74,2,9,24,37,4,12,24,70,2,11,14,57,2,7,10,30,4,5,12,28,1,7,11,33,0,4,8,30,6,5,26,69,1,4,17,37,1,11,19,90,1,6,6,65,5,7,27,49,2,6,7,18,4,9,26,67,4,5,11,28,5,23,38,96,2,8,16,46,5,14,34,120,1,12,13,43,3,4,18,58,2,4,8,27,4,9,25,81,0,3,11,30,5,9,46,101,2,8,20,38,2,12,36,131,3,3,14,39
110110111,9,14,9,14,13,15,17,21,10,11,14,20,8,14,8,17,5,6,10,4,3,5,2,4,3,4,6,4,7,4,4,2,19,38,76,72,20,19,44,41,16,16,57,64,18,35,33,33,14,15,38,45,12,21,24,21,13,16,36,40,9,21,17,24,7,7,11,23,6,18,8,14,10,10,21,14,12,25,6,13,5,5,5,3,5,6,2,8,3,6,5,3,4,5,3,7,21,27,64,75,17,39,35,43,16,29,88,85,25,30,42,46,8,14,38,40,17,17,23,21,14,16,52,42,18,20,22,31,6,16,13,23,2,15,10,10,6,12,14,16,9,16,9,9,7,10,6,2,5,5,3,10,6,2,3,2,8,3,1,4,20,27,66,62,24,38,41,45,15,23,53,45,14,21,26,41,14,18,44,49,21,23,21,24,10,13,33,40,24,23,16,29,10,10,10,12,10,12,4,14,9,17,14,15,19,12,15,12,8,7,17,7,8,7,3,6,4,9,4,6,5,4,7,2,14,18,50,72,32,28,37,40,22,31,67,66,21,35,38,51,19,19,48,39,10,15,21,35,24,22,42,53,11,23,30,27,5,5,9,9,2,5,6,4,6,6,8,10,5,4,2,5,6,12,7,11,8,8,4,5,3,4,7,6,4,5,6,5,13,20,27,36,7,14,20,18,12,11,31,30,17,21,18,13,19,24,51,62,14,31,38,42,18,17,38,54,14,22,29,30,5,10,9,13,7,8,5,7,7,8,14,11,9,6,5,5,10,8,10,5,5,10,7,8,10,12,7,13,12,11,9,8,9,14,31,32,13,17,19,20,12,18,38,40,13,25,22,32,10,17,55,53,18,21,29,40,14,25,56,83,24,34,29,38,7,5,12,14,3,11,5,12,4,10,7,6,5,7,5,11,11,4,9,11,3,3,7,8,10,7,5,9,3,8,5,1,17,13,61,57,12,26,25,40,20,19,38,42,10,23,16,22,20,20,80,86,21,22,48,56,16,21,68,80,17,27,30,47,8,9,7,17,9,10,12,8,8,13,18,21,9,11,6,16,9,5,9,9,9,11,9,7,14,15,10,3,6,13,13,5,13,22,53,52,14,22,29,35,18,25,56,43,15,23,41,48,16,22,78,69,14,29,45,46,22,29,70,100,26,42,47,47
110101111,6,2,10,0,14,13,66,6,5,5,2,9,13,13,7,54,4,5,5,1,3,5,25,5,1,3,0,7,8,2,2,34,3,5,54,11,24,20,339,43,5,8,8,40,19,32,49,243,4,2,26,5,17,18,188,29,2,2,4,27,16,24,30,174,3,3,3,1,6,2,43,6,2,3,2,6,9,9,8,25,2,1,4,1,8,3,35,7,1,3,1,2,6,2,2,22,2,5,31,5,15,21,188,25,4,3,4,20,18,18,26,164,2,1,22,4,10,11,154,21,1,5,2,24,13,4,17,129,4,2,10,2,3,7,45,3,0,3,1,6,17,4,3,39,1,3,4,1,3,7,29,2,0,4,1,6,6,2,1,23,1,3,23,8,12,16,235,29,2,1,1,25,23,23,41,146,0,2,25,7,9,11,114,26,1,3,3,24,11,9,22,104,0,1,8,0,4,4,29,5,0,2,0,4,10,2,5,25,1,2,8,2,0,2,29,0,2,2,0,6,2,2,2,11,1,2,23,3,9,7,139,17,6,1,4,9,11,11,25,99,0,1,21,2,7,6,106,22,2,2,3,15,7,7,17,71,0,4,1,2,4,7,36,8,2,4,2,8,12,4,4,27,4,1,4,2,3,7,31,6,3,5,0,3,6,4,1,16,5,2,24,8,12,14,190,33,2,3,4,29,11,17,26,162,3,1,25,4,8,4,140,23,3,2,7,12,9,7,10,109,3,2,1,0,1,7,26,2,2,5,0,4,4,3,5,21,2,0,3,1,2,7,21,7,1,2,0,5,4,4,3,20,2,5,20,5,10,7,118,24,2,2,4,9,13,7,21,121,0,2,17,1,5,5,81,19,2,3,2,8,11,12,16,84,3,3,13,4,10,10,81,13,3,2,0,7,20,14,6,66,2,1,5,6,4,8,49,7,1,2,1,8,4,5,5,31,4,3,40,12,29,10,311,45,6,5,6,40,22,26,43,249,3,7,39,9,16,10,219,27,6,6,4,27,19,14,33,178,8,2,5,5,7,10,59,8,3,2,1,10,3,6,17,32,0,2,8,4,4,3,36,7,3,5,1,6,3,2,5,28,4,3,22,5,21,20,222,25,2,3,2,40,14,12,32,194,0,2,34,2,14,9,186,42,2,5,5,13,16,11,19,132
110011111,0,5,7,3,30,3,123,25,0,3,2,1,24,4,106,14,8,10,6,4,60,7,149,22,5,8,5,4,35,4,146,33,0,5,1,2,15,6,64,10,2,4,1,4,25,0,58,6,3,5,7,2,41,7,85,8,2,5,2,2,32,4,65,8,4,3,5,3,27,4,82,14,2,3,3,3,20,2,65,15,3,4,8,6,46,5,114,23,3,6,9,1,34,6,80,19,2,2,3,6,24,4,82,13,3,2,4,0,15,1,85,16,5,6,6,5,43,11,90,22,4,9,4,3,39,7,120,23,3,4,7,4,53,9,97,12,3,4,2,2,29,4,67,14,4,6,6,6,97,14,160,28,6,5,5,2,45,14,102,21,2,3,0,1,27,6,52,6,0,1,3,0,19,2,46,6,0,4,3,0,61,9,71,12,0,1,3,3,28,1,57,5,1,3,1,2,28,4,75,5,4,1,1,2,23,3,53,12,6,7,3,3,47,5,83,21,1,9,3,1,36,5,82,13,0,1,3,2,25,3,64,8,0,1,6,2,24,2,63,11,5,4,1,2,69,8,112,15,3,8,5,1,47,1,87,23,3,6,3,3,41,7,108,21,1,0,4,5,48,10,87,8,7,6,3,7,112,15,112,21,3,12,0,5,71,6,111,23,4,3,2,0,32,4,51,7,3,3,2,5,24,2,42,6,2,5,3,3,42,5,58,14,5,4,2,1,29,5,57,4,2,2,1,2,35,4,69,15,2,5,2,1,28,6,48,15,1,5,0,4,71,10,76,13,1,3,3,1,30,5,90,11,5,4,4,2,29,1,80,6,2,3,4,2,31,8,76,11,6,6,3,2,81,16,104,15,2,3,4,2,46,12,92,9,4,12,5,4,34,7,122,23,1,6,4,5,29,5,113,12,7,10,5,7,75,11,142,25,6,8,1,0,43,9,118,11,1,4,3,4,25,4,66,11,3,6,2,0,20,4,48,9,2,4,1,5,27,1,70,8,1,5,2,2,22,4,70,9,2,3,2,2,23,2,80,15,3,6,3,3,20,5,85,8,1,4,0,4,54,9,103,16,2,2,6,3,34,6,86,14,4,10,5,3,29,5,103,12,4,3,3,3,32,2,96,15,6,6,6,4,57,9,113,21,4,8,2,2,64,7,98,27
101111110,2,3,3,0,13,20,31,24,11,11,3,2,114,73,114,78,4,2,3,2,12,18,14,12,14,2,6,2,77,47,70,60,3,0,5,4,34,20,49,28,6,7,5,1,43,34,74,35,4,4,5,1,32,10,28,20,9,7,4,1,51,36,77,51,3,1,2,0,26,10,18,17,9,8,6,3,93,68,104,70,2,1,1,2,13,13,21,20,5,4,6,5,76,54,51,47,1,2,0,3,16,26,30,21,6,3,1,1,45,27,52,34,4,5,2,1,25,20,21,21,4,4,1,3,43,27,44,42,3,4,1,3,14,12,29,17,10,12,7,8,78,50,80,54,4,2,2,0,12,8,25,14,4,2,5,3,62,49,56,36,5,3,1,2,21,17,24,20,4,5,1,2,34,19,55,42,1,2,1,0,19,17,26,17,8,5,4,3,39,24,46,36,3,3,0,0,16,7,20,18,9,7,6,0,60,35,60,50,1,4,3,0,13,6,18,13,6,7,5,3,59,47,66,43,6,4,1,2,25,15,27,16,4,3,2,4,33,24,28,26,1,2,1,2,19,11,15,12,5,2,5,4,37,16,36,33,7,4,4,3,35,20,43,25,13,13,10,5,118,74,139,101,1,2,2,5,22,18,35,25,7,9,7,5,72,62,97,49,5,6,5,2,32,24,54,20,7,9,2,3,42,25,45,35,5,3,3,3,32,24,36,18,1,3,6,3,38,25,42,29,2,5,3,1,22,14,38,19,12,11,5,5,88,68,91,47,5,3,3,2,30,12,36,13,6,5,7,8,68,43,58,44,2,2,4,2,24,21,17,11,6,6,4,4,35,23,44,22,4,1,1,1,16,8,21,15,5,4,2,3,48,39,41,26,5,3,2,2,23,14,36,18,14,7,8,4,80,73,127,85,4,4,1,2,17,16,19,15,15,8,4,5,72,47,63,57,7,5,0,3,31,17,33,31,4,7,1,0,28,20,41,33,3,4,2,1,22,7,27,23,3,4,1,1,32,25,29,20,2,2,6,2,22,14,26,15,11,7,8,3,80,48,66,51,4,4,1,1,14,17,15,16,8,8,5,7,54,42,45,51,2,2,3,3,15,15,12,15,3,3,2,6,32,22,45,19,1,7,1,2,16,16,26,13,7,4,4,1,28,22,43,18
101111101,4,9,3,2,8,7,11,4,129,13,111,10,188,20,178,12,1,4,0,3,1,3,3,2,30,6,29,4,30,4,47,5,3,7,4,2,5,10,10,10,95,9,97,9,166,21,156,18,3,5,1,5,4,3,4,3,32,2,25,3,30,7,55,12,4,11,3,5,3,5,5,2,52,9,41,4,98,8,66,8,1,5,1,0,1,1,3,1,19,3,11,2,29,2,25,2,2,0,3,3,2,4,6,4,35,2,38,2,52,6,82,9,1,0,2,5,0,0,1,3,22,2,21,1,27,3,30,1,7,6,3,6,10,12,14,10,87,7,94,13,138,22,169,14,0,1,4,3,2,0,0,4,24,5,28,5,31,6,55,9,5,7,3,7,3,13,3,9,68,10,84,8,127,22,183,18,2,2,5,2,3,0,2,5,18,6,30,4,36,3,63,2,2,2,4,1,3,5,8,7,40,5,52,8,69,8,85,6,6,0,2,3,0,3,4,1,13,1,16,3,22,5,35,4,5,4,3,3,4,7,4,2,34,1,51,1,51,11,67,6,5,1,0,5,2,3,3,3,16,0,17,2,19,4,38,4,0,6,0,1,6,4,9,9,81,3,106,11,152,9,143,10,6,4,1,5,6,10,7,10,89,9,105,12,174,14,160,20,0,4,3,1,4,8,2,4,37,3,49,6,78,7,67,6,7,3,0,1,3,10,5,9,62,9,70,7,118,18,112,9,5,2,4,2,4,2,7,2,32,7,33,6,70,9,61,0,6,8,3,8,1,3,4,3,36,3,47,7,75,5,76,5,0,2,3,0,3,3,3,1,29,0,19,1,40,6,32,4,4,1,6,6,7,3,6,0,31,4,40,6,56,6,66,6,0,3,0,1,3,7,4,8,80,6,98,14,109,15,131,17,3,3,10,8,3,7,5,8,69,16,93,10,144,21,166,23,0,2,5,5,1,4,1,2,31,2,38,2,63,6,59,9,3,2,2,5,5,3,5,6,44,8,74,6,106,12,121,21,1,1,1,1,4,2,0,2,38,7,37,4,49,3,67,8,2,2,3,5,2,2,3,9,30,7,35,5,48,9,87,5,1,1,0,0,4,2,1,3,20,1,21,1,24,4,34,2,4,4,5,1,2,3,2,7,29,9,39,2,53,5,56,12
